focal_batter_id,focal_batter_name,focal_HitterSide,conditional_batter_id,conditional_batter_name,conditional_HitterSide,num_PAs,focal_Barrel_PA,focal_Pitch_PA,focal_BA,focal_OBP,focal_SLG,focal_delta_run_exp_PA,focal_Swing_pct,focal_Contact_pct,focal_SweetSpot_pct,focal_SwStr_pct,focal_Chase_pct,focal_GroundBall_pct,focal_FlyBall_pct,focal_LineDrive_pct,focal_PopUp_pct,focal_Attack_Angle_median,focal_Attack_Direction_median,focal_Swing_Path_Tilt_median,focal_Nitro_med_xy,focal_season_PA,focal_season_Barrel_PA,focal_season_Pitch_PA,focal_season_BA,focal_season_OBP,focal_season_SLG,focal_season_delta_run_exp_PA,focal_season_Swing_pct,focal_season_Contact_pct,focal_season_SweetSpot_pct,focal_season_SwStr_pct,focal_season_Chase_pct,focal_season_GroundBall_pct,focal_season_FlyBall_pct,focal_season_LineDrive_pct,focal_season_PopUp_pct,focal_season_Attack_Angle_median,focal_season_Attack_Direction_median,focal_season_Swing_Path_Tilt_median,focal_season_Nitro_med_xy,conditional_Barrel_PA,conditional_Pitch_PA,conditional_BA,conditional_OBP,conditional_SLG,conditional_delta_run_exp_PA,conditional_Swing_pct,conditional_Contact_pct,conditional_SweetSpot_pct,conditional_SwStr_pct,conditional_Chase_pct,conditional_GroundBall_pct,conditional_FlyBall_pct,conditional_LineDrive_pct,conditional_PopUp_pct,conditional_Attack_Angle_median,conditional_Attack_Direction_median,conditional_Swing_Path_Tilt_median,conditional_Nitro_med_xy,conditional_season_PA,conditional_season_Barrel_PA,conditional_season_Pitch_PA,conditional_season_BA,conditional_season_OBP,conditional_season_SLG,conditional_season_delta_run_exp_PA,conditional_season_Swing_pct,conditional_season_Contact_pct,conditional_season_Nitro_med_xy,conditional_season_SweetSpot_pct,conditional_season_SwStr_pct,conditional_season_Chase_pct,conditional_season_GroundBall_pct,conditional_season_FlyBall_pct,conditional_season_LineDrive_pct,conditional_season_PopUp_pct,conditional_season_Attack_Angle_median,conditional_season_Attack_Direction_median,conditional_season_Swing_Path_Tilt_median,focal_Stance_Angle_median,focal_Distance_Off_Plate_median,conditional_Stance_Angle_median,conditional_Distance_Off_Plate_median
656305,"Chapman, Matt",R,808982.0,"Lee, Jung Hoo",L,139,0.06474820143884892,4.244604316546763,0.2627118644067797,0.37410071942446044,0.4661016949152542,0.03658992805755396,0.42039800995024873,0.7337278106508875,0.3482142857142857,0.11194029850746269,0.18564356435643564,0.33035714285714285,0.29464285714285715,0.19642857142857142,0.17857142857142858,4.065419488743414,0.5027681389788565,25.08771083465826,[0.06 2.35],535.0,0.07850467289719626,4.119626168224299,0.23127753303964757,0.3401869158878505,0.42951541850220265,0.023095327102803737,0.4261715296198055,0.7510373443983402,0.3352601156069364,0.10610079575596817,0.2007366482504604,0.41040462427745666,0.24277456647398843,0.21965317919075145,0.12716763005780346,5.396152928622934,-0.7459474754810476,25.341880272794615,[0.085 2.385],0.06474820143884892,4.23021582733813,0.2564102564102564,0.3695652173913043,0.46153846153846156,0.03392086330935253,0.4549125168236878,0.8668639053254438,0.36075949367088606,0.06056527590847914,0.25277777777777777,0.4177215189873418,0.25316455696202533,0.2848101265822785,0.04430379746835443,6.7022711071888965,-3.814719827417435,38.9706765243911,[None None],617.0,0.03403565640194489,3.805510534846029,0.26607142857142857,0.3273905996758509,0.40714285714285714,0.007376012965964344,0.44640605296343,0.8700564971751412,[-0.05  2.25],0.3473895582329317,0.058007566204287514,0.22609472743521,0.4779116465863454,0.24899598393574296,0.23694779116465864,0.03614457831325301,4.591702918362372,-3.814339957790601,39.2054599789046,,,,
656305,"Chapman, Matt",R,642715.0,"Adames, Willy",R,106,0.08490566037735849,3.8679245283018866,0.2,0.29245283018867924,0.37777777777777777,-0.007867924528301887,0.4420529801324503,0.7340823970037453,0.3829787234042553,0.11754966887417219,0.21180555555555555,0.4574468085106383,0.1276595744680851,0.3191489361702128,0.09574468085106383,6.517175280554888,-1.3689285377792824,25.881417947227234,[0.06 2.56],535.0,0.07850467289719626,4.119626168224299,0.23127753303964757,0.3401869158878505,0.42951541850220265,0.023095327102803737,0.4261715296198055,0.7510373443983402,0.3352601156069364,0.10610079575596817,0.2007366482504604,0.41040462427745666,0.24277456647398843,0.21965317919075145,0.12716763005780346,5.396152928622934,-0.7459474754810476,25.341880272794615,[0.085 2.385],0.08490566037735849,3.80188679245283,0.19101123595505617,0.2857142857142857,0.3707865168539326,-0.01162264150943396,0.48742138364779874,0.7258064516129032,0.47368421052631576,0.13364779874213836,0.28059701492537314,0.25263157894736843,0.4,0.28421052631578947,0.06315789473684211,18.59503804231946,-1.5842138793130975,35.870352052314615,[None None],686.0,0.08892128279883382,4.08600583090379,0.22504230118443316,0.3182481751824818,0.4213197969543147,0.022160349854227407,0.46505939902166316,0.7084898572501879,[0.18 2.47],0.3672055427251732,0.13556953179594688,0.268646408839779,0.3163972286374134,0.3648960739030023,0.22632794457274827,0.09237875288683603,18.66591840894768,-2.985434757659447,35.10130377369453,,,,
656305,"Chapman, Matt",R,527038.0,"Flores, Wilmer",R,61,0.09836065573770492,4.0,0.20833333333333334,0.3770491803278688,0.4375,0.042836065573770496,0.4111111111111111,0.7432432432432432,0.37735849056603776,0.10555555555555556,0.20348837209302326,0.3584905660377358,0.32075471698113206,0.18867924528301888,0.1320754716981132,6.754103546269084,-0.3798167588014357,24.17135793436237,[-0.04   2.755],535.0,0.07850467289719626,4.119626168224299,0.23127753303964757,0.3401869158878505,0.42951541850220265,0.023095327102803737,0.4261715296198055,0.7510373443983402,0.3352601156069364,0.10610079575596817,0.2007366482504604,0.41040462427745666,0.24277456647398843,0.21965317919075145,0.12716763005780346,5.396152928622934,-0.7459474754810476,25.341880272794615,[0.085 2.385],0.09836065573770492,3.8852459016393444,0.20833333333333334,0.36666666666666664,0.4375,0.038590163934426214,0.47604790419161674,0.7484276729559748,0.4,0.11976047904191617,0.31210191082802546,0.4,0.34545454545454546,0.16363636363636364,0.09090909090909091,12.150682134978007,-4.629324959692837,31.96514718574113,[None None],463.0,0.032397408207343416,4.136069114470843,0.24105011933174225,0.30669546436285094,0.3794749403341289,0.015159827213822896,0.4659206510681587,0.7936681222707423,[-0.16  2.34],0.36627906976744184,0.09613428280773144,0.2929936305732484,0.3430232558139535,0.27325581395348836,0.2616279069767442,0.12209302325581395,10.669962635292384,-4.127766940896255,31.87287955990134,,,,
656555,"Hoskins, Rhys",R,592885.0,"Yelich, Christian",L,90,0.06666666666666667,4.266666666666667,0.23684210526315788,0.3333333333333333,0.47368421052631576,0.013422222222222223,0.39201451905626133,0.7314814814814815,0.3698630136986301,0.10526315789473684,0.19029850746268656,0.3698630136986301,0.3150684931506849,0.2191780821917808,0.0958904109589041,19.57489965248837,-7.382504875661005,33.46130748512819,[0.21  2.765],328.0,0.06402439024390244,4.365853658536586,0.23655913978494625,0.3323170731707317,0.4157706093189964,0.010246951219512197,0.40433925049309666,0.7252032520325203,0.39303482587064675,0.1111111111111111,0.19915254237288135,0.29850746268656714,0.3283582089552239,0.263681592039801,0.10945273631840796,17.30796730759034,-5.671416041814688,33.738653645729734,[0.17 2.71],0.06666666666666667,4.222222222222222,0.22666666666666666,0.3258426966292135,0.4666666666666667,0.006533333333333335,0.4584139264990329,0.679324894514768,0.30120481927710846,0.1470019342359768,0.30739299610894943,0.5662650602409639,0.14457831325301204,0.24096385542168675,0.04819277108433735,8.14969668725762,7.929672625406336,36.01166114743243,[None None],644.0,0.08850931677018634,4.057453416149069,0.26306620209059234,0.34316770186335405,0.45121951219512196,0.03153260869565217,0.45499058380414314,0.7086092715231788,[0.05 2.44],0.3117505995203837,0.13258003766478343,0.2565641410352588,0.565947242206235,0.16786570743405277,0.23501199040767387,0.03117505995203837,7.563439498441268,9.926449143634134,36.12655189141181,,,,
656555,"Hoskins, Rhys",R,686217.0,"Frelick, Sal",L,53,0.11320754716981132,4.39622641509434,0.21739130434782608,0.2830188679245283,0.2826086956521739,-0.01952830188679245,0.4226190476190476,0.7183098591549296,0.44,0.11904761904761904,0.17834394904458598,0.26,0.38,0.26,0.1,15.364032383479415,-5.31305911509024,33.37582056114094,[0.25 2.35],328.0,0.06402439024390244,4.365853658536586,0.23655913978494625,0.3323170731707317,0.4157706093189964,0.010246951219512197,0.40433925049309666,0.7252032520325203,0.39303482587064675,0.1111111111111111,0.19915254237288135,0.29850746268656714,0.3283582089552239,0.263681592039801,0.10945273631840796,17.30796730759034,-5.671416041814688,33.738653645729734,[0.17 2.71],0.11320754716981132,4.377358490566038,0.2222222222222222,0.28846153846153844,0.28888888888888886,-0.014622641509433962,0.421875,0.9037037037037037,0.30303030303030304,0.040625,0.2585034013605442,0.5,0.15151515151515152,0.24242424242424243,0.10606060606060606,4.783374022793118,5.223162711167316,29.77510391632024,[None None],594.0,0.026936026936026935,3.8855218855218854,0.2878787878787879,0.35093696763202725,0.4053030303030303,0.023015151515151516,0.4409110442629996,0.8732943469785575,[0.13 2.41],0.3225108225108225,0.055865921787709494,0.26320582877959925,0.46320346320346323,0.19913419913419914,0.23593073593073594,0.09956709956709957,8.34556329655928,-0.1366157209692287,28.497969853635592,,,,
656555,"Hoskins, Rhys",R,668930.0,"Turang, Brice",L,37,0.05405405405405406,4.513513513513513,0.3793103448275862,0.4864864864864865,0.7586206896551724,0.17405405405405405,0.4,0.7317073170731707,0.4230769230769231,0.1073170731707317,0.18518518518518517,0.15384615384615385,0.34615384615384615,0.34615384615384615,0.15384615384615385,14.763407919996869,-0.9760035509156795,33.82206998784845,[0.29  2.695],328.0,0.06402439024390244,4.365853658536586,0.23655913978494625,0.3323170731707317,0.4157706093189964,0.010246951219512197,0.40433925049309666,0.7252032520325203,0.39303482587064675,0.1111111111111111,0.19915254237288135,0.29850746268656714,0.3283582089552239,0.263681592039801,0.10945273631840796,17.30796730759034,-5.671416041814688,33.738653645729734,[0.17 2.71],0.05405405405405406,4.378378378378378,0.35714285714285715,0.4722222222222222,0.75,0.154,0.4861878453038674,0.7840909090909091,0.21875,0.10497237569060773,0.2875,0.46875,0.28125,0.21875,0.03125,4.343739022211323,12.304331684514594,29.290945381276174,[None None],659.0,0.05918057663125948,4.213960546282246,0.28717948717948716,0.3592085235920852,0.4341880341880342,0.02868437025796662,0.44245249193259234,0.7901134521880064,[0.07 2.22],0.3685393258426966,0.09286482610254572,0.23726235741444868,0.46741573033707867,0.25617977528089886,0.2539325842696629,0.02247191011235955,5.479273268924807,10.391890414413155,31.899264732699862,,,,
656716,"McKinstry, Zach",L,679529.0,"Torkelson, Spencer",R,86,0.011627906976744186,3.895348837209302,0.21333333333333335,0.3058823529411765,0.3466666666666667,-0.016511627906976745,0.46958637469586373,0.8082901554404145,0.40540540540540543,0.09002433090024331,0.28921568627450983,0.3918918918918919,0.24324324324324326,0.2972972972972973,0.06756756756756757,10.57209531363284,2.0722604299909806,38.37091474671547,[0.07 2.61],511.0,0.043052837573385516,3.9784735812133074,0.2588495575221239,0.3333333333333333,0.43805309734513276,0.01274559686888454,0.46749521988527726,0.7750511247443763,0.42777777777777776,0.10516252390057361,0.26753507014028055,0.4027777777777778,0.25,0.29444444444444445,0.05277777777777778,8.396621678532899,3.5883006960288952,37.35686511523531,[0.115 2.44 ],0.011627906976744186,3.872093023255814,0.21333333333333335,0.3058823529411765,0.3466666666666667,-0.016627906976744197,0.45208333333333334,0.7419354838709677,0.4189189189189189,0.11666666666666667,0.2222222222222222,0.22972972972972974,0.3783783783783784,0.25675675675675674,0.13513513513513514,12.4788457509206,-6.732508025124866,38.15347964823508,[None None],649.0,0.09244992295839753,4.093990755007704,0.23978685612788633,0.33281972265023113,0.4564831261101243,0.021317411402157163,0.4411009174311927,0.7304492512479202,[0.03  2.435],0.40632603406326034,0.11889908256880734,0.22348484848484848,0.2773722627737226,0.36009732360097324,0.24574209245742093,0.11678832116788321,13.377026966119441,-6.382940428488966,37.91290505399748,,,,
656716,"McKinstry, Zach",L,693307.0,"Dingler, Dillon",R,68,0.029411764705882353,4.014705882352941,0.2833333333333333,0.36764705882352944,0.5166666666666667,0.05080882352941177,0.45454545454545453,0.7393939393939394,0.42105263157894735,0.1184573002754821,0.25555555555555554,0.40350877192982454,0.22807017543859648,0.2982456140350877,0.07017543859649122,10.9766136680861,1.05974228780932,37.348486213385975,[-0.005  2.7  ],511.0,0.043052837573385516,3.9784735812133074,0.2588495575221239,0.3333333333333333,0.43805309734513276,0.01274559686888454,0.46749521988527726,0.7750511247443763,0.42777777777777776,0.10516252390057361,0.26753507014028055,0.4027777777777778,0.25,0.29444444444444445,0.05277777777777778,8.396621678532899,3.5883006960288952,37.35686511523531,[0.115 2.44 ],0.029411764705882353,3.9411764705882355,0.288135593220339,0.373134328358209,0.5254237288135594,0.05410294117647059,0.468586387434555,0.7318435754189944,0.40298507462686567,0.1256544502617801,0.3146067415730337,0.44776119402985076,0.22388059701492538,0.2835820895522388,0.04477611940298507,8.931433565676384,1.8527934253259573,40.60219975262604,[None None],469.0,0.08742004264392324,3.8294243070362475,0.27816091954022987,0.3269230769230769,0.42528735632183906,0.020918976545842217,0.4869989165763814,0.7452725250278087,[0.03 2.4 ],0.4444444444444444,0.12405200433369447,0.3078730904817861,0.3633633633633634,0.26426426426426425,0.3033033033033033,0.06906906906906907,9.810725779286237,1.7893535853423188,40.0555331768978,,,,
656716,"McKinstry, Zach",L,672761.0,"Pérez, Wenceel",L,60,0.03333333333333333,3.933333333333333,0.25862068965517243,0.2833333333333333,0.39655172413793105,-0.015216666666666668,0.4607594936708861,0.7527472527472527,0.515625,0.11392405063291139,0.26108374384236455,0.375,0.234375,0.34375,0.046875,7.56560327521629,3.584284972071181,35.98905073947004,[-0.16  2.53],511.0,0.043052837573385516,3.9784735812133074,0.2588495575221239,0.3333333333333333,0.43805309734513276,0.01274559686888454,0.46749521988527726,0.7750511247443763,0.42777777777777776,0.10516252390057361,0.26753507014028055,0.4027777777777778,0.25,0.29444444444444445,0.05277777777777778,8.396621678532899,3.5883006960288952,37.35686511523531,[0.115 2.44 ],0.03333333333333333,3.9166666666666665,0.2631578947368421,0.288135593220339,0.40350877192982454,-0.010399999999999994,0.44,0.7272727272727273,0.38461538461538464,0.12,0.3076923076923077,0.36538461538461536,0.19230769230769232,0.3269230769230769,0.11538461538461539,9.918103875285915,-3.6891789002971342,30.53171701113631,[None None],274.0,0.04744525547445255,4.054744525547445,0.23265306122448978,0.30656934306569344,0.39183673469387753,-0.002434306569343066,0.49169859514687103,0.7415584415584415,[-0.11   2.415],0.39097744360902253,0.12707535121328226,0.3268053855569155,0.36466165413533835,0.31954887218045114,0.22932330827067668,0.08646616541353383,7.294226921569763,-1.9625805496002688,29.82470916179217,,,,
656716,"McKinstry, Zach",L,650402.0,"Torres, Gleyber",R,38,0.13157894736842105,4.131578947368421,0.36363636363636365,0.4473684210526316,0.6060606060606061,0.11557894736842106,0.455,0.7472527472527473,0.53125,0.115,0.22988505747126436,0.28125,0.25,0.4375,0.03125,8.666256228203931,6.680867905405477,38.060250194087246,[0.03 1.95],511.0,0.043052837573385516,3.9784735812133074,0.2588495575221239,0.3333333333333333,0.43805309734513276,0.01274559686888454,0.46749521988527726,0.7750511247443763,0.42777777777777776,0.10516252390057361,0.26753507014028055,0.4027777777777778,0.25,0.29444444444444445,0.05277777777777778,8.396621678532899,3.5883006960288952,37.35686511523531,[0.115 2.44 ],0.13157894736842105,4.0,0.36363636363636365,0.43243243243243246,0.6060606060606061,0.1117105263157895,0.41304347826086957,0.8,0.4222222222222222,0.08260869565217391,0.19008264462809918,0.3333333333333333,0.3111111111111111,0.3111111111111111,0.044444444444444446,8.707262112896016,6.506610094108922,33.07850635760738,[None None],628.0,0.06847133757961783,4.221337579617835,0.2556390977443609,0.35828025477707004,0.38721804511278196,0.012213375796178344,0.40940830576993753,0.8052064631956912,[-0.11  2.41],0.3902439024390244,0.07975009187798604,0.17180616740088106,0.3835920177383592,0.3082039911308204,0.25942350332594233,0.04878048780487805,8.811320363959656,6.158796942453938,33.94759331019269,,,,
656716,"McKinstry, Zach",L,690993.0,"Keith, Colt",L,30,0.06666666666666667,3.7,0.18518518518518517,0.2,0.2962962962962963,-0.07939999999999998,0.4342105263157895,0.696969696969697,0.4230769230769231,0.13157894736842105,0.30864197530864196,0.34615384615384615,0.2692307692307692,0.2692307692307692,0.11538461538461539,10.624926734861763,3.196813293946663,36.72170530166727,[0.135 2.785],511.0,0.043052837573385516,3.9784735812133074,0.2588495575221239,0.3333333333333333,0.43805309734513276,0.01274559686888454,0.46749521988527726,0.7750511247443763,0.42777777777777776,0.10516252390057361,0.26753507014028055,0.4027777777777778,0.25,0.29444444444444445,0.05277777777777778,8.396621678532899,3.5883006960288952,37.35686511523531,[0.115 2.44 ],0.06666666666666667,3.566666666666667,0.19230769230769232,0.20689655172413793,0.3076923076923077,-0.07339999999999999,0.3983739837398374,0.7959183673469388,0.391304347826087,0.08130081300813008,0.1896551724137931,0.391304347826087,0.34782608695652173,0.2608695652173913,0.0,11.414985038015669,-0.8186170221613304,33.13003972170292,[None None],468.0,0.0876068376068376,3.91025641025641,0.25542168674698795,0.3333333333333333,0.41204819277108434,0.010519230769230769,0.4452018877818563,0.7785630153121319,[0.09 2.59],0.42900302114803623,0.09858416360776089,0.2510729613733906,0.3957703927492447,0.2809667673716012,0.2809667673716012,0.04229607250755287,11.005688980207292,-0.2416051832414485,33.5685555192532,,,,
656775,"Mullins, Cedric",L,602104.0,"Urías, Ramón",R,56,0.017857142857142856,3.982142857142857,0.24489795918367346,0.30357142857142855,0.3877551020408163,-0.02939285714285714,0.5,0.7612903225806451,0.3469387755102041,0.11935483870967742,0.2905405405405405,0.2857142857142857,0.30612244897959184,0.2653061224489796,0.14285714285714285,11.7730737699192,-8.040832285851542,29.46137714286089,[0.01 2.76],498.0,0.04819277108433735,4.242971887550201,0.2160919540229885,0.298989898989899,0.39080459770114945,-0.01878714859437751,0.48595117457392906,0.7668246445497631,0.3373493975903614,0.11331183786273606,0.266152362584378,0.3253012048192771,0.31626506024096385,0.2289156626506024,0.12951807228915663,11.350272062083066,-6.409139380932761,29.55989218771822,[-0.265  2.325],0.017857142857142856,3.9285714285714284,0.25,0.3090909090909091,0.3958333333333333,-0.025035714285714297,0.5052631578947369,0.75,0.41304347826086957,0.12631578947368421,0.26865671641791045,0.391304347826087,0.2608695652173913,0.2608695652173913,0.08695652173913043,13.294212110689024,2.418649983216865,27.36642149614916,[None None],391.0,0.061381074168797956,3.8593350383631715,0.24147727272727273,0.2915601023017903,0.3835227272727273,-0.00783631713554987,0.490272373540856,0.7341269841269841,[0.02 2.57],0.35018050541516244,0.1303501945525292,0.27628032345013476,0.4151624548736462,0.2563176895306859,0.24187725631768953,0.08664259927797834,13.813347449312312,2.3151233299080554,27.154249553294665,,,,
656775,"Mullins, Cedric",L,641933.0,"O'Neill, Tyler",R,40,0.075,4.6,0.16666666666666666,0.25,0.3888888888888889,-0.055200000000000006,0.5242718446601942,0.75,0.3225806451612903,0.13106796116504854,0.3238095238095238,0.3225806451612903,0.45161290322580644,0.12903225806451613,0.0967741935483871,12.402003810091683,-5.207796232641029,28.967512323498813,[-0.09  2.36],498.0,0.04819277108433735,4.242971887550201,0.2160919540229885,0.298989898989899,0.39080459770114945,-0.01878714859437751,0.48595117457392906,0.7668246445497631,0.3373493975903614,0.11331183786273606,0.266152362584378,0.3253012048192771,0.31626506024096385,0.2289156626506024,0.12951807228915663,11.350272062083066,-6.409139380932761,29.55989218771822,[-0.265  2.325],0.075,4.5,0.16666666666666666,0.23076923076923078,0.3888888888888889,-0.05645,0.48186528497409326,0.6559139784946236,0.3142857142857143,0.16580310880829016,0.33,0.37142857142857144,0.37142857142857144,0.17142857142857143,0.08571428571428572,21.240721164635968,-7.269331964398672,38.07731615812949,[None None],209.0,0.10047846889952153,3.9473684210526314,0.19889502762430938,0.291866028708134,0.39226519337016574,-0.01311483253588517,0.47254004576659037,0.6900726392251816,[0.15 2.41],0.3333333333333333,0.14645308924485126,0.28337236533957844,0.3191489361702128,0.36879432624113473,0.19858156028368795,0.11347517730496454,18.89249573813983,-5.944683341103627,35.3608509304523,,,,
656811,"O'Hearn, Ryan",L,683002.0,"Henderson, Gunnar",L,100,0.04,3.6,0.25,0.34,0.35714285714285715,-0.003200000000000002,0.4726166328600406,0.7510729613733905,0.4111111111111111,0.11764705882352941,0.2532188841201717,0.3888888888888889,0.28888888888888886,0.2777777777777778,0.044444444444444446,10.25997424843815,1.7084894103037458,33.60383283117153,[-0.295  2.22 ],544.0,0.05698529411764706,4.0036764705882355,0.2805907172995781,0.36580882352941174,0.43670886075949367,0.026924632352941177,0.4629383044829117,0.7660594439117929,0.38992042440318303,0.1083000443852641,0.2687385740402194,0.44562334217506633,0.259946949602122,0.2440318302387268,0.050397877984084884,9.473277403545271,4.620907986448342,33.56204575659859,[-0.1   2.54],0.04,3.55,0.25301204819277107,0.3434343434343434,0.3614457831325301,-0.0009600000000000047,0.48140900195694714,0.7804878048780488,0.3917525773195876,0.10567514677103718,0.2950191570881226,0.4639175257731959,0.16494845360824742,0.31958762886597936,0.05154639175257732,7.033786676355497,4.425093356748789,29.995748227645556,[None None],651.0,0.08141321044546851,3.8832565284178187,0.2738301559792028,0.3486943164362519,0.43847487001733104,0.021980030721966207,0.471123417721519,0.7497900923593619,[0.1  2.35],0.31685393258426964,0.11787974683544304,0.2774244833068362,0.4853932584269663,0.18876404494382024,0.25842696629213485,0.06741573033707865,8.058930730399734,3.0540805978245062,29.19412771141037,,,,
656811,"O'Hearn, Ryan",L,668939.0,"Rutschman, Adley",L,68,0.14705882352941177,4.1911764705882355,0.3442622950819672,0.4117647058823529,0.7377049180327869,0.13604411764705882,0.42606516290726815,0.8,0.4,0.08521303258145363,0.2570093457943925,0.5,0.24285714285714285,0.2,0.05714285714285714,11.357243682131639,0.2733161200701675,33.77160687307467,[0.075 2.605],544.0,0.05698529411764706,4.0036764705882355,0.2805907172995781,0.36580882352941174,0.43670886075949367,0.026924632352941177,0.4629383044829117,0.7660594439117929,0.38992042440318303,0.1083000443852641,0.2687385740402194,0.44562334217506633,0.259946949602122,0.2440318302387268,0.050397877984084884,9.473277403545271,4.620907986448342,33.56204575659859,[-0.1   2.54],0.1323529411764706,4.088235294117647,0.35,0.417910447761194,0.75,0.13939705882352943,0.3932926829268293,0.875968992248062,0.43548387096774194,0.04878048780487805,0.2289156626506024,0.3870967741935484,0.3225806451612903,0.24193548387096775,0.04838709677419355,9.780696544457431,-3.4425130166997793,34.11804221603295,[None None],255.0,0.07450980392156863,4.1686274509803924,0.20444444444444446,0.2901960784313726,0.3688888888888889,-0.008999999999999994,0.4052835051546392,0.8553259141494436,[0.055 2.535],0.33212996389891697,0.0586340206185567,0.21584699453551912,0.4259927797833935,0.2888086642599278,0.22382671480144403,0.061371841155234655,8.850096895489873,0.0760133364919925,34.40292615537987,,,,
656811,"O'Hearn, Ryan",L,592518.0,"Machado, Manny",R,52,0.019230769230769232,4.673076923076923,0.30434782608695654,0.36538461538461536,0.41304347826086957,0.0144423076923077,0.48295454545454547,0.7352941176470589,0.3877551020408163,0.1278409090909091,0.23121387283236994,0.4897959183673469,0.2653061224489796,0.20408163265306123,0.04081632653061224,7.529459687490921,11.119697461842444,35.08150767341932,[-0.5   2.83],544.0,0.05698529411764706,4.0036764705882355,0.2805907172995781,0.36580882352941174,0.43670886075949367,0.026924632352941177,0.4629383044829117,0.7660594439117929,0.38992042440318303,0.1083000443852641,0.2687385740402194,0.44562334217506633,0.259946949602122,0.2440318302387268,0.050397877984084884,9.473277403545271,4.620907986448342,33.56204575659859,[-0.1   2.54],0.019230769230769232,4.615384615384615,0.3111111111111111,0.37254901960784315,0.4222222222222222,0.01934615384615385,0.4662756598240469,0.6792452830188679,0.3333333333333333,0.1495601173020528,0.26785714285714285,0.42592592592592593,0.2962962962962963,0.24074074074074073,0.037037037037037035,7.877103191462682,1.5615515399772408,24.987822542237303,[None None],678.0,0.11946902654867257,3.9292035398230087,0.27479674796747966,0.33480825958702065,0.46016260162601624,0.02103244837758112,0.49649575802286977,0.7421991084695394,[0.04 2.51],0.36088709677419356,0.1279970490593877,0.2995529061102832,0.3870967741935484,0.2903225806451613,0.2540322580645161,0.06854838709677419,7.031003799505376,1.731146814166863,26.584130048127125,,,,
656811,"O'Hearn, Ryan",L,657656.0,"Laureano, Ramón",R,35,0.02857142857142857,4.228571428571429,0.2,0.3142857142857143,0.36666666666666664,-0.00954285714285714,0.45555555555555555,0.6951219512195121,0.391304347826087,0.1388888888888889,0.3058823529411765,0.43478260869565216,0.2608695652173913,0.2608695652173913,0.043478260869565216,13.216818086578128,-3.477298923726184,31.675373992620408,[-0.31  3.16],544.0,0.05698529411764706,4.0036764705882355,0.2805907172995781,0.36580882352941174,0.43670886075949367,0.026924632352941177,0.4629383044829117,0.7660594439117929,0.38992042440318303,0.1083000443852641,0.2687385740402194,0.44562334217506633,0.259946949602122,0.2440318302387268,0.050397877984084884,9.473277403545271,4.620907986448342,33.56204575659859,[-0.1   2.54],0.02857142857142857,4.142857142857143,0.20689655172413793,0.3235294117647059,0.3793103448275862,-0.004971428571428557,0.4604651162790698,0.7575757575757576,0.37142857142857144,0.11162790697674418,0.22772277227722773,0.45714285714285713,0.2571428571428571,0.2571428571428571,0.02857142857142857,14.145535982403898,5.7392295616301015,36.106584967174335,[None None],488.0,0.11065573770491803,4.104508196721311,0.2811791383219955,0.3422131147540984,0.5124716553287982,0.05484631147540984,0.4759803921568627,0.7239958805355304,[-0.085  2.335],0.3806646525679758,0.13137254901960785,0.2602308499475341,0.41389728096676737,0.2598187311178248,0.2628398791540785,0.0634441087613293,14.626679893214543,4.658500905407271,35.63563591031069,,,,
656941,"Schwarber, Kyle",L,607208.0,"Turner, Trea",R,310,0.15806451612903225,4.193548387096774,0.2509505703422053,0.36129032258064514,0.6197718631178707,0.08541935483870967,0.4343497199751089,0.673352435530086,0.37327188940092165,0.14187927815805848,0.22276029055690072,0.3271889400921659,0.3548387096774194,0.2350230414746544,0.08294930875576037,16.096879720093735,-4.824760621721211,30.996227220063858,[-0.2   2.56],724.0,0.13535911602209943,4.252762430939226,0.24006622516556292,0.36464088397790057,0.5629139072847682,0.06619751381215469,0.414866581956798,0.6699846860643185,0.3660287081339713,0.1369123252858958,0.21481028151774786,0.3444976076555024,0.34210526315789475,0.22727272727272727,0.0861244019138756,15.328495809917143,-4.210090100126609,30.14808243458298,[-0.205  2.455],0.15483870967741936,4.180645161290323,0.2480916030534351,0.3592233009708738,0.6068702290076335,0.07679354838709679,0.5323691460055097,0.7554980595084088,0.36333333333333334,0.13016528925619836,0.3235294117647059,0.5066666666666667,0.19666666666666666,0.24666666666666667,0.05,7.814961285749816,-1.2005310226557362,27.96246109636481,[None None],639.0,0.056338028169014086,3.758998435054773,0.30390492359932086,0.35524256651017216,0.4567062818336163,0.04023317683881064,0.5105092966855295,0.7513855898653998,[-0.105  2.575],0.36585365853658536,0.1269199676637025,0.31181102362204727,0.483739837398374,0.23170731707317074,0.23983739837398374,0.044715447154471545,8.124659416596842,-1.3572753577696874,27.85644322802044,,,,
