num_PAs,season,nitro_dist,focal_batter_id,focal_batter_name,focal_HitterSide,focal_Barrel_PA,focal_Pitch_PA,focal_BA,focal_OBP,focal_SLG,focal_delta_run_exp_PA,focal_Swing_pct,focal_Contact_pct,focal_SweetSpot_pct,focal_SwStr_pct,focal_Chase_pct,focal_GroundBall_pct,focal_FlyBall_pct,focal_LineDrive_pct,focal_PopUp_pct,focal_Attack_Angle_median,focal_Attack_Direction_median,focal_Swing_Path_Tilt_median,focal_Nitro_med_xy,focal_season_PA,focal_season_Barrel_PA,focal_season_Pitch_PA,focal_season_BA,focal_season_OBP,focal_season_SLG,focal_season_delta_run_exp_PA,focal_season_Swing_pct,focal_season_Contact_pct,focal_season_SweetSpot_pct,focal_season_SwStr_pct,focal_season_Chase_pct,focal_season_GroundBall_pct,focal_season_FlyBall_pct,focal_season_LineDrive_pct,focal_season_PopUp_pct,focal_season_Attack_Angle_median,focal_season_Attack_Direction_median,focal_season_Swing_Path_Tilt_median,focal_season_Nitro_med_xy,focal_season_nitro_x,focal_season_nitro_z,focal_nitro_x,focal_nitro_z,conditional_batter_id,conditional_batter_name,conditional_HitterSide,conditional_Barrel_PA,conditional_Pitch_PA,conditional_BA,conditional_OBP,conditional_SLG,conditional_delta_run_exp_PA,conditional_Swing_pct,conditional_Contact_pct,conditional_SweetSpot_pct,conditional_SwStr_pct,conditional_Chase_pct,conditional_GroundBall_pct,conditional_FlyBall_pct,conditional_LineDrive_pct,conditional_PopUp_pct,conditional_Attack_Angle_median,conditional_Attack_Direction_median,conditional_Swing_Path_Tilt_median,conditional_Nitro_med_xy,conditional_season_PA,conditional_season_Barrel_PA,conditional_season_Pitch_PA,conditional_season_BA,conditional_season_OBP,conditional_season_SLG,conditional_season_delta_run_exp_PA,conditional_season_Swing_pct,conditional_season_Contact_pct,conditional_season_Nitro_med_xy,conditional_season_SweetSpot_pct,conditional_season_SwStr_pct,conditional_season_Chase_pct,conditional_season_GroundBall_pct,conditional_season_FlyBall_pct,conditional_season_LineDrive_pct,conditional_season_PopUp_pct,conditional_season_Attack_Angle_median,conditional_season_Attack_Direction_median,conditional_season_Swing_Path_Tilt_median,conditional_season_nitro_x,conditional_season_nitro_z,conditional_nitro_x,conditional_nitro_z
62,2025,0.1589024858207071,669701,"Smith, Josh",L,0.06451612903225806,3.6451612903225805,0.25,0.3114754098360656,0.44642857142857145,0.0012580645161290307,0.4646017699115044,0.8285714285714286,0.4166666666666667,0.07964601769911504,0.20408163265306123,0.4375,0.2916666666666667,0.25,0.020833333333333332,6.332529081929329,1.5903018230509969,36.39126154421002,[0.015 1.855],563.0,0.035523978685612786,4.071047957371226,0.2505050505050505,0.334525939177102,0.3656565656565657,-0.0010284191829484904,0.45359477124183006,0.8040345821325648,0.3583959899749373,0.08888888888888889,0.25788497217068646,0.44611528822055135,0.24060150375939848,0.24561403508771928,0.06766917293233082,6.790423468671328,0.977269717059603,36.68188488476567,[0.015 2.255],0.015,2.255,0.015,1.855,641680,"Heim, Jonah",L,0.03225806451612903,3.9193548387096775,0.32142857142857145,0.3870967741935484,0.4642857142857143,0.08740322580645161,0.49794238683127573,0.7603305785123967,0.5227272727272727,0.11934156378600823,0.3305084745762712,0.36363636363636365,0.22727272727272727,0.36363636363636365,0.045454545454545456,11.845923108428142,2.118049699892367,28.5718451737359,[-0.29360231  2.18562584],301.0,0.03986710963455149,3.883720930232558,0.213768115942029,0.2733333333333333,0.32971014492753625,-0.016295681063122923,0.4970657276995305,0.7579693034238488,[-0.14  2.29],0.3525641025641026,0.12030516431924883,0.29963459196102316,0.41346153846153844,0.2724358974358974,0.22435897435897437,0.08974358974358974,10.543181981894032,3.268780476323574,28.466996509877408,-0.14,2.29,-0.2936023064530501,2.1856258406341293
35,2025,0.29740544715926115,669701,"Smith, Josh",L,0.02857142857142857,3.9714285714285715,0.1875,0.2571428571428571,0.40625,-0.02042857142857144,0.4676258992805755,0.8307692307692308,0.2413793103448276,0.07913669064748201,0.2,0.3103448275862069,0.3103448275862069,0.2413793103448276,0.13793103448275862,6.3621842890711235,-0.6525345213511264,33.510827766974494,[0.05 2.31],563.0,0.035523978685612786,4.071047957371226,0.2505050505050505,0.334525939177102,0.3656565656565657,-0.0010284191829484904,0.45359477124183006,0.8040345821325648,0.3583959899749373,0.08888888888888889,0.25788497217068646,0.44611528822055135,0.24060150375939848,0.24561403508771928,0.06766917293233082,6.790423468671328,0.977269717059603,36.68188488476567,[0.015 2.255],0.015,2.255,0.05,2.31,664059,"Haggerty, Sam",L,0.0,3.6285714285714286,0.16666666666666666,0.2647058823529412,0.26666666666666666,-0.0398,0.5039370078740157,0.75,0.48,0.12598425196850394,0.2923076923076923,0.4,0.2,0.32,0.08,-0.1510075794289275,2.8727835408233204,32.66714726087043,[nan nan],88.0,0.022727272727272728,3.5,0.18181818181818182,0.27586206896551724,0.2987012987012987,-0.006750000000000001,0.5,0.7368421052631579,[0.15 2.52],0.36507936507936506,0.13157894736842105,0.2706270627062706,0.5079365079365079,0.1746031746031746,0.2698412698412698,0.047619047619047616,0.8205183231008634,1.299452857849677,32.660704183319886,0.15,2.52,,
35,2025,0.5798706752371602,669701,"Smith, Josh",L,0.0,4.257142857142857,0.3333333333333333,0.47058823529411764,0.4074074074074074,0.04937142857142857,0.3624161073825503,0.7962962962962963,0.3181818181818182,0.0738255033557047,0.2328767123287671,0.5,0.22727272727272727,0.22727272727272727,0.045454545454545456,5.457991241449395,6.09964124096024,38.776901771456686,[nan nan],563.0,0.035523978685612786,4.071047957371226,0.2505050505050505,0.334525939177102,0.3656565656565657,-0.0010284191829484904,0.45359477124183006,0.8040345821325648,0.3583959899749373,0.08888888888888889,0.25788497217068646,0.44611528822055135,0.24060150375939848,0.24561403508771928,0.06766917293233082,6.790423468671328,0.977269717059603,36.68188488476567,[0.015 2.255],0.015,2.255,,,680737,"Helman, Michael",R,0.08571428571428572,3.8,0.3225806451612903,0.38235294117647056,0.5806451612903226,0.12577142857142856,0.518796992481203,0.7536231884057971,0.28,0.12781954887218044,0.3,0.56,0.2,0.16,0.08,11.365092471142471,-6.5822701461593836,27.39045784609319,[0.62657636 2.54069701],110.0,0.06363636363636363,3.6818181818181817,0.23232323232323232,0.2897196261682243,0.45454545454545453,0.015618181818181814,0.5530864197530864,0.7589285714285714,[0.52 2.54],0.24691358024691357,0.13333333333333333,0.32954545454545453,0.41975308641975306,0.2962962962962963,0.13580246913580246,0.14814814814814814,11.411001004069933,-9.565281546265918,27.913179145608574,0.52,2.54,0.6265763644109517,2.540697007944517
32,2025,0.1457737973711326,669701,"Smith, Josh",L,0.09375,4.09375,0.2222222222222222,0.3225806451612903,0.2962962962962963,-0.03971875,0.40458015267175573,0.7547169811320755,0.5833333333333334,0.09923664122137404,0.3132530120481928,0.2916666666666667,0.3333333333333333,0.3333333333333333,0.041666666666666664,12.6754209763522,-4.781030801954917,37.35834294477763,[-0.32  2.63],563.0,0.035523978685612786,4.071047957371226,0.2505050505050505,0.334525939177102,0.3656565656565657,-0.0010284191829484904,0.45359477124183006,0.8040345821325648,0.3583959899749373,0.08888888888888889,0.25788497217068646,0.44611528822055135,0.24060150375939848,0.24561403508771928,0.06766917293233082,6.790423468671328,0.977269717059603,36.68188488476567,[0.015 2.255],0.015,2.255,-0.32,2.63,696030,"Osuna, Alejandro",L,0.03125,4.46875,0.11538461538461539,0.28125,0.15384615384615385,-0.07115624999999999,0.40559440559440557,0.8448275862068966,0.3157894736842105,0.06293706293706294,0.25,0.631578947368421,0.10526315789473684,0.2631578947368421,0.0,4.108155910723697,6.4684793825176445,32.58874829161678,[0.24340224 2.03954851],176.0,0.03977272727272727,4.198863636363637,0.2119205298013245,0.3125,0.2781456953642384,-0.026460227272727274,0.43951612903225806,0.8042813455657493,[0.14 2.33],0.35294117647058826,0.08602150537634409,0.24786324786324787,0.42857142857142855,0.20168067226890757,0.3025210084033613,0.06722689075630252,2.693800697953301,7.707261136470827,30.182525611778352,0.14,2.33,0.243402244048281,2.039548513484734
31,2025,0.19557607215607975,669701,"Smith, Josh",L,0.06451612903225806,4.064516129032258,0.32,0.45161290322580644,0.56,0.12545161290322582,0.3968253968253968,0.76,0.5333333333333333,0.09523809523809523,0.27419354838709675,0.3333333333333333,0.3333333333333333,0.26666666666666666,0.06666666666666667,10.55692166443569,-5.18057582148601,36.88123707974203,[0.185 2.335],563.0,0.035523978685612786,4.071047957371226,0.2505050505050505,0.334525939177102,0.3656565656565657,-0.0010284191829484904,0.45359477124183006,0.8040345821325648,0.3583959899749373,0.08888888888888889,0.25788497217068646,0.44611528822055135,0.24060150375939848,0.24561403508771928,0.06766917293233082,6.790423468671328,0.977269717059603,36.68188488476567,[0.015 2.255],0.015,2.255,0.185,2.335,669394,"Burger, Jake",R,0.06451612903225806,3.161290322580645,0.12903225806451613,0.12903225806451613,0.3225806451612903,-0.06829032258064516,0.5816326530612245,0.6666666666666666,0.14285714285714285,0.19387755102040816,0.3541666666666667,0.47619047619047616,0.3333333333333333,0.047619047619047616,0.14285714285714285,9.714627461859013,-2.7530244085873234,24.55278157461933,[-0.20001285  2.25609333],376.0,0.09840425531914894,3.515957446808511,0.23595505617977527,0.26861702127659576,0.41853932584269665,0.0038962765957446803,0.5506042296072508,0.7078189300411523,[0.03 2.45],0.34962406015037595,0.1608761329305136,0.3973607038123167,0.39473684210526316,0.2857142857142857,0.22932330827067668,0.09022556390977443,6.861521583837095,-1.444515539995935,25.041195711110454,0.03,2.45,-0.20001284935170546,2.2560933263865266
43,2025,0.21470910553583883,669707,"Triolo, Jared",R,0.023255813953488372,4.209302325581396,0.3157894736842105,0.38095238095238093,0.42105263157894735,0.06676744186046511,0.4972375690607735,0.7222222222222222,0.3793103448275862,0.13812154696132597,0.23255813953488372,0.4827586206896552,0.13793103448275862,0.3103448275862069,0.06896551724137931,5.174945405310442,2.497022769316457,38.41286056378602,[-0.05  2.36],376.0,0.0425531914893617,3.856382978723404,0.22658610271903323,0.3109919571045576,0.3564954682779456,-0.0037526595744680853,0.4708704592186429,0.759825327510917,0.3590733590733591,0.11309115832762166,0.2425531914893617,0.4092664092664093,0.27413127413127414,0.2471042471042471,0.0694980694980695,6.921795273247756,-1.7490918422947677,37.80129231138264,[-0.03  2.67],-0.030000000000000002,2.67,-0.05,2.36,669261,"Suwinski, Jack",L,0.06976744186046512,4.488372093023256,0.13157894736842105,0.23255813953488372,0.2631578947368421,-0.09874418604651161,0.41968911917098445,0.6666666666666666,0.38461538461538464,0.13989637305699482,0.13953488372093023,0.2692307692307692,0.4230769230769231,0.23076923076923078,0.07692307692307693,13.104090054351078,7.50654621382949,35.39820287441743,[-0.28511464  2.54817183],178.0,0.06179775280898876,4.53932584269663,0.14666666666666667,0.2808988764044944,0.25333333333333335,-0.06542696629213482,0.3962962962962963,0.6791277258566978,[-0.13  2.48],0.3655913978494624,0.1271604938271605,0.16752577319587628,0.34408602150537637,0.3763440860215054,0.25806451612903225,0.021505376344086023,13.832560604434644,6.439281824146574,34.81206859582725,-0.13,2.48,-0.2851146403483991,2.548171833115765
40,2025,0.3500357124637424,669707,"Triolo, Jared",R,0.025,3.7,0.17142857142857143,0.23076923076923078,0.2,-0.07857499999999999,0.5472972972972973,0.7407407407407407,0.2222222222222222,0.14189189189189189,0.3230769230769231,0.4444444444444444,0.3333333333333333,0.14814814814814814,0.07407407407407407,5.965704649706259,-2.600108036788945,36.57657637487429,[0.09 2.93],376.0,0.0425531914893617,3.856382978723404,0.22658610271903323,0.3109919571045576,0.3564954682779456,-0.0037526595744680853,0.4708704592186429,0.759825327510917,0.3590733590733591,0.11309115832762166,0.2425531914893617,0.4092664092664093,0.27413127413127414,0.2471042471042471,0.0694980694980695,6.921795273247756,-1.7490918422947677,37.80129231138264,[-0.03  2.67],-0.030000000000000002,2.67,0.09,2.93,502054,"Pham, Tommy",R,0.025,4.275,0.22857142857142856,0.325,0.3142857142857143,0.07050000000000001,0.4152046783625731,0.7323943661971831,0.4,0.1111111111111111,0.1643835616438356,0.56,0.12,0.32,0.0,6.527224659527046,3.8075012448027485,27.818056489080195,[0.31 2.88],449.0,0.044543429844097995,3.8151447661469935,0.24489795918367346,0.32962138084632514,0.36989795918367346,0.005164810690423163,0.4250728862973761,0.7709190672153635,[-0.035  2.32 ],0.33003300330033003,0.09737609329446065,0.19866666666666666,0.5115511551155115,0.19801980198019803,0.23102310231023102,0.0594059405940594,7.547130395520213,1.4859415035658874,27.3300986686976,-0.034999999999999996,2.3200000000000003,0.31,2.88
36,2025,0.5249761899362675,669707,"Triolo, Jared",R,0.05555555555555555,3.8055555555555554,0.25,0.3333333333333333,0.34375,-0.016777777777777777,0.45985401459854014,0.8412698412698413,0.5769230769230769,0.072992700729927,0.23880597014925373,0.2692307692307692,0.38461538461538464,0.34615384615384615,0.0,8.464476655713554,-0.24755623288467535,37.8454994620037,[-0.185  2.605],376.0,0.0425531914893617,3.856382978723404,0.22658610271903323,0.3109919571045576,0.3564954682779456,-0.0037526595744680853,0.4708704592186429,0.759825327510917,0.3590733590733591,0.11309115832762166,0.2425531914893617,0.4092664092664093,0.27413127413127414,0.2471042471042471,0.0694980694980695,6.921795273247756,-1.7490918422947677,37.80129231138264,[-0.03  2.67],-0.030000000000000002,2.67,-0.185,2.605,680779,"Davis, Henry",R,0.08333333333333333,3.5277777777777777,0.14285714285714285,0.16666666666666666,0.14285714285714285,-0.1376666666666667,0.5511811023622047,0.7857142857142857,0.2222222222222222,0.11811023622047244,0.3333333333333333,0.37037037037037035,0.2962962962962963,0.1111111111111111,0.2222222222222222,8.100060364914533,-1.9518184736546016,25.637615084316234,[0.13166237 2.59963054],283.0,0.07420494699646643,3.7809187279151946,0.16666666666666666,0.23381294964028776,0.2777777777777778,-0.05175618374558304,0.5523364485981308,0.7106598984771574,[0.13 2.17],0.3442622950819672,0.15981308411214953,0.3458646616541353,0.3333333333333333,0.3005464480874317,0.21311475409836064,0.14754098360655737,8.017831582734658,-4.924957821312133,26.792648113134213,0.13,2.17,0.1316623711538211,2.599630539343223
31,2025,0.6103277807866853,669707,"Triolo, Jared",R,0.06451612903225806,3.870967741935484,0.36,0.4838709677419355,0.64,0.10912903225806452,0.44166666666666665,0.7924528301886793,0.5294117647058824,0.09166666666666666,0.14035087719298245,0.29411764705882354,0.17647058823529413,0.47058823529411764,0.058823529411764705,7.342164764600699,-0.3772058674830524,37.93692954641979,[-0.07   2.225],376.0,0.0425531914893617,3.856382978723404,0.22658610271903323,0.3109919571045576,0.3564954682779456,-0.0037526595744680853,0.4708704592186429,0.759825327510917,0.3590733590733591,0.11309115832762166,0.2425531914893617,0.4092664092664093,0.27413127413127414,0.2471042471042471,0.0694980694980695,6.921795273247756,-1.7490918422947677,37.80129231138264,[-0.03  2.67],-0.030000000000000002,2.67,-0.06999999999999998,2.225,643396,"Kiner-Falefa, Isiah",R,0.03225806451612903,3.129032258064516,0.36666666666666664,0.3870967741935484,0.4666666666666667,0.030935483870967746,0.4948453608247423,0.8333333333333334,0.3333333333333333,0.08247422680412371,0.3695652173913043,0.5833333333333334,0.125,0.25,0.041666666666666664,3.6346119026642256,3.047635866029518,32.928042166484644,[0.01509433 2.29581789],459.0,0.010893246187363835,3.549019607843137,0.26218097447795824,0.2973568281938326,0.33410672853828305,-0.01245751633986928,0.49080882352941174,0.8489388264669163,[-0.22  2.09],0.3055555555555556,0.0741421568627451,0.3222811671087533,0.5805555555555556,0.1111111111111111,0.24444444444444444,0.06388888888888888,3.3595155968422734,4.902432659010033,32.1131930350468,-0.22,2.09,0.0150943286667999,2.295817890328907
30,2025,0.5916924876994806,669707,"Triolo, Jared",R,0.06666666666666667,3.6,0.15384615384615385,0.2413793103448276,0.38461538461538464,0.03149999999999999,0.46296296296296297,0.8,0.21739130434782608,0.09259259259259259,0.2553191489361702,0.4782608695652174,0.30434782608695654,0.17391304347826086,0.043478260869565216,9.908285659257666,-5.312558531263975,37.17709717033375,[-0.23   3.055],376.0,0.0425531914893617,3.856382978723404,0.22658610271903323,0.3109919571045576,0.3564954682779456,-0.0037526595744680853,0.4708704592186429,0.759825327510917,0.3590733590733591,0.11309115832762166,0.2425531914893617,0.4092664092664093,0.27413127413127414,0.2471042471042471,0.0694980694980695,6.921795273247756,-1.7490918422947677,37.80129231138264,[-0.03  2.67],-0.030000000000000002,2.67,-0.23,3.055,672744,"Canario, Alexander",R,0.16666666666666666,3.2,0.25,0.3,0.39285714285714285,-0.021733333333333337,0.5520833333333334,0.6792452830188679,0.47619047619047616,0.17708333333333334,0.3,0.19047619047619047,0.3333333333333333,0.38095238095238093,0.09523809523809523,10.296781469718471,8.403585666175015,34.592713700243564,[0.35182914 2.37455716],234.0,0.07264957264957266,3.8333333333333335,0.2175925925925926,0.27350427350427353,0.33796296296296297,-0.02532905982905983,0.5340022296544036,0.6096033402922756,[0.48 2.37],0.36496350364963503,0.2084726867335563,0.32229580573951433,0.45255474452554745,0.27007299270072993,0.21897810218978103,0.058394160583941604,12.77737552461734,3.7679241981772,35.20773746850132,0.48,2.37,0.3518291428365127,2.374557162798751
245,2025,0.35892199709686234,669720,"Hays, Austin",R,0.07346938775510205,3.7714285714285714,0.23893805309734514,0.27755102040816326,0.4247787610619469,-0.005522448979591834,0.5162337662337663,0.6624737945492662,0.3151515151515151,0.17424242424242425,0.35390946502057613,0.4303030303030303,0.30303030303030304,0.2,0.06666666666666667,14.272194355956291,-3.7060012505559894,30.434641958096115,[0.045 2.425],416.0,0.06971153846153846,3.7572115384615383,0.2657894736842105,0.31490384615384615,0.45263157894736844,0.013959134615384616,0.518542199488491,0.6855733662145499,0.32974910394265233,0.16304347826086957,0.34363411619283063,0.4157706093189964,0.2831541218637993,0.24372759856630824,0.05734767025089606,14.536960670992077,-4.2097535570127524,30.442832351616886,[0.23 2.54],0.23,2.54,0.045,2.425,682829,"De La Cruz, Elly",L,0.04897959183673469,4.0285714285714285,0.2831050228310502,0.3551020408163265,0.4748858447488584,0.015212244897959182,0.44883485309017224,0.6930022573363431,0.3885350318471338,0.13779128672745694,0.26305220883534136,0.4840764331210191,0.18471337579617833,0.28662420382165604,0.044585987261146494,6.691645251752685,2.472607817135467,34.10356627709559,[0.03281821 2.55807748],488.0,0.07377049180327869,3.9364754098360657,0.2773892773892774,0.36270491803278687,0.48717948717948717,0.024756147540983608,0.44996320824135394,0.6827473426001636,[-0.11   2.655],0.34521158129175944,0.14275202354672553,0.28520114942528735,0.512249443207127,0.20935412026726058,0.22717149220489977,0.051224944320712694,7.388775044062705,1.0646824953652188,33.82528046430824,-0.11,2.6550000000000002,0.0328182107755629,2.55807748286594
89,2025,0.35892199709686234,669720,"Hays, Austin",R,0.07865168539325842,3.404494382022472,0.33766233766233766,0.42696629213483145,0.5844155844155844,0.09188764044943819,0.5016501650165016,0.7039473684210527,0.3728813559322034,0.1485148514851485,0.3291139240506329,0.4576271186440678,0.22033898305084745,0.2542372881355932,0.06779661016949153,14.891057081067093,-7.615790769317125,30.253380698031172,[0.58 2.83],416.0,0.06971153846153846,3.7572115384615383,0.2657894736842105,0.31490384615384615,0.45263157894736844,0.013959134615384616,0.518542199488491,0.6855733662145499,0.32974910394265233,0.16304347826086957,0.34363411619283063,0.4157706093189964,0.2831541218637993,0.24372759856630824,0.05734767025089606,14.536960670992077,-4.2097535570127524,30.442832351616886,[0.23 2.54],0.23,2.54,0.58,2.83,682829,"De La Cruz, Elly",R,0.011235955056179775,3.764044943820225,0.2441860465116279,0.2696629213483146,0.3023255813953488,-0.029235955056179774,0.4955223880597015,0.6566265060240963,0.2413793103448276,0.1701492537313433,0.34502923976608185,0.5689655172413793,0.2413793103448276,0.15517241379310345,0.034482758620689655,8.66430194528047,2.734500701642797,32.58048071566867,[0.0477245 2.6730955],211.0,0.04739336492890995,3.7630331753554502,0.235,0.27488151658767773,0.34,-0.028966824644549763,0.44996320824135394,0.6827473426001636,[-0.11   2.655],0.34521158129175944,0.14275202354672553,0.28520114942528735,0.512249443207127,0.20935412026726058,0.22717149220489977,0.051224944320712694,7.388775044062705,1.0646824953652188,33.82528046430824,-0.11,2.6550000000000002,0.0477244962227632,2.673095499251711
52,2025,0.2657066051117284,669720,"Hays, Austin",R,0.038461538461538464,4.269230769230769,0.25,0.28846153846153844,0.375,-0.02776923076923077,0.5135135135135135,0.7368421052631579,0.2903225806451613,0.13513513513513514,0.3018867924528302,0.3870967741935484,0.2903225806451613,0.3225806451612903,0.0,14.385962648351338,-4.847412566400858,30.925606162147172,[-0.205  2.995],416.0,0.06971153846153846,3.7572115384615383,0.2657894736842105,0.31490384615384615,0.45263157894736844,0.013959134615384616,0.518542199488491,0.6855733662145499,0.32974910394265233,0.16304347826086957,0.34363411619283063,0.4157706093189964,0.2831541218637993,0.24372759856630824,0.05734767025089606,14.536960670992077,-4.2097535570127524,30.442832351616886,[0.23 2.54],0.23,2.54,-0.205,2.995,609280,"Andujar, Miguel",R,0.038461538461538464,3.519230769230769,0.3469387755102041,0.38461538461538464,0.6326530612244898,0.11800000000000001,0.5737704918032787,0.819047619047619,0.34146341463414637,0.10382513661202186,0.41935483870967744,0.4878048780487805,0.17073170731707318,0.2682926829268293,0.07317073170731707,7.673748265408844,-9.78728965636598,26.04182894349442,[-0.44985803  3.43949211],341.0,0.03812316715542522,3.5777126099706744,0.3177570093457944,0.3519061583577713,0.470404984423676,0.04622580645161291,0.5327868852459017,0.8215384615384616,[-0.02  2.63],0.3248175182481752,0.09508196721311475,0.3573717948717949,0.46715328467153283,0.21897810218978103,0.23357664233576642,0.08029197080291971,6.445717650071801,-5.297838193183136,25.86768982177688,-0.02,2.63,-0.44985802984687495,3.4394921091460953
57,2025,0.22192341021172127,669743,"Call, Alex",R,0.03508771929824561,4.12280701754386,0.3,0.38596491228070173,0.44,0.05787719298245614,0.3872340425531915,0.8461538461538461,0.40476190476190477,0.059574468085106386,0.2037037037037037,0.42857142857142855,0.2857142857142857,0.2857142857142857,0.0,7.092601426585528,10.337125665935393,34.16085080170272,[0.11  2.055],322.0,0.031055900621118012,4.059006211180124,0.26666666666666666,0.36075949367088606,0.3851851851851852,0.015577639751552798,0.38479087452471483,0.808300395256917,0.3377777777777778,0.07376425855513308,0.17766497461928935,0.4533333333333333,0.2577777777777778,0.24,0.04888888888888889,5.518821046894672,10.460152033952834,33.37958317400861,[-0.165  2.195],-0.16499999999999998,2.1950000000000003,0.11,2.0549999999999997,663993,"Lowe, Nathaniel",L,0.017543859649122806,4.175438596491228,0.19607843137254902,0.2807017543859649,0.27450980392156865,-0.038368421052631586,0.41596638655462187,0.7575757575757576,0.21052631578947367,0.10084033613445378,0.205607476635514,0.5526315789473685,0.2894736842105263,0.15789473684210525,0.0,4.359087482544706,10.985796860957748,29.27117982917858,[-0.11026712  3.12342984],609.0,0.04433497536945813,4.280788177339901,0.22777777777777777,0.3070607553366174,0.3814814814814815,-0.004275862068965517,0.44478410393580436,0.7525773195876289,[0.04 2.28],0.3471502590673575,0.11004967520061139,0.2398406374501992,0.4378238341968912,0.2694300518134715,0.24352331606217617,0.04922279792746114,6.146459254096484,9.80534038480985,29.88865583180277,0.04,2.28,-0.1102671204110205,3.123429841640495
30,2025,0.5895125104694553,669743,"Call, Alex",R,0.0,3.6666666666666665,0.2916666666666667,0.43333333333333335,0.4583333333333333,0.06576666666666667,0.42727272727272725,0.8297872340425532,0.3333333333333333,0.07272727272727272,0.22,0.38095238095238093,0.3333333333333333,0.23809523809523808,0.047619047619047616,3.37868861616522,11.849565898922018,33.45368593773346,[nan nan],322.0,0.031055900621118012,4.059006211180124,0.26666666666666666,0.36075949367088606,0.3851851851851852,0.015577639751552798,0.38479087452471483,0.808300395256917,0.3377777777777778,0.07376425855513308,0.17766497461928935,0.4533333333333333,0.2577777777777778,0.24,0.04888888888888889,5.518821046894672,10.460152033952834,33.37958317400861,[-0.165  2.195],-0.16499999999999998,2.1950000000000003,,,605137,"Bell, Josh",L,0.1,3.8666666666666667,0.2608695652173913,0.43333333333333335,0.5652173913043478,0.11356666666666666,0.39655172413793105,0.7608695652173914,0.2777777777777778,0.09482758620689655,0.22388059701492538,0.5,0.2777777777777778,0.16666666666666666,0.05555555555555555,11.49638238920766,-4.138752289058113,35.4213448370985,[0.10728531 2.52721891],413.0,0.09927360774818401,3.8426150121065374,0.26243093922651933,0.34624697336561744,0.45027624309392267,0.0192227602905569,0.4693295292439372,0.7639311043566362,[-0.035  2.77 ],0.35509138381201044,0.11079410366143605,0.26733576642335766,0.4595300261096606,0.2793733681462141,0.206266318537859,0.05483028720626632,10.525369403214446,-1.98473273231364,33.80175236487746,-0.035,2.77,0.1072853056458562,2.5272189139785213
68,2025,0.20056171120131577,669911,"Toglia, Michael",L,0.10294117647058823,3.9558823529411766,0.21666666666666667,0.3088235294117647,0.5,0.015029411764705887,0.4684014869888476,0.5793650793650794,0.375,0.1970260223048327,0.3082706766917293,0.375,0.34375,0.25,0.03125,15.370413859668778,0.547690862083235,38.67679595675361,[0.3  2.54],241.0,0.058091286307053944,4.070539419087137,0.17592592592592593,0.26141078838174275,0.32407407407407407,-0.030452282157676352,0.4856933235509905,0.6268882175226587,0.3977272727272727,0.18121790168745414,0.30802919708029197,0.36363636363636365,0.2840909090909091,0.29545454545454547,0.056818181818181816,14.195588719091468,-1.380466546824247,36.41702446223946,[0.155 2.505],0.15500000000000003,2.505,0.3,2.54,696100,"Goodman, Hunter",R,0.029411764705882353,3.2941176470588234,0.3492063492063492,0.38235294117647056,0.5238095238095238,0.0786029411764706,0.5892857142857143,0.696969696969697,0.2708333333333333,0.17857142857142858,0.4036697247706422,0.4583333333333333,0.2916666666666667,0.22916666666666666,0.020833333333333332,12.66037611295039,-5.602044237777203,27.114792083546867,[-0.33429986  1.96528163],579.0,0.08635578583765112,3.715025906735751,0.2777777777777778,0.3229706390328152,0.5203703703703704,0.06038341968911918,0.5490469549046955,0.6799322607959356,[-0.045  2.52 ],0.3487179487179487,0.17573221757322174,0.3674008810572687,0.38461538461538464,0.28717948717948716,0.22564102564102564,0.10256410256410256,12.976296966573392,-5.462878541105235,25.370305028607845,-0.045,2.5199999999999996,-0.3342998551004812,1.9652816326074567
40,2025,0.25347583711273164,669911,"Toglia, Michael",L,0.075,4.075,0.22857142857142856,0.325,0.2857142857142857,-0.038799999999999994,0.43558282208588955,0.6197183098591549,0.4444444444444444,0.1656441717791411,0.23529411764705882,0.5,0.2222222222222222,0.2222222222222222,0.05555555555555555,13.82155807310424,0.3528985205669306,38.06058728337499,[0.07 3.2 ],241.0,0.058091286307053944,4.070539419087137,0.17592592592592593,0.26141078838174275,0.32407407407407407,-0.030452282157676352,0.4856933235509905,0.6268882175226587,0.3977272727272727,0.18121790168745414,0.30802919708029197,0.36363636363636365,0.2840909090909091,0.29545454545454547,0.056818181818181816,14.195588719091468,-1.380466546824247,36.41702446223946,[0.155 2.505],0.15500000000000003,2.505,0.07,3.2,641857,"McMahon, Ryan",L,0.05,3.875,0.18421052631578946,0.225,0.3157894736842105,-0.08245,0.4967741935483871,0.6363636363636364,0.5,0.18064516129032257,0.3048780487804878,0.4166666666666667,0.2916666666666667,0.25,0.041666666666666664,13.345494477882044,-0.0701691897008932,39.74817176346423,[0.12948875 2.00662287],586.0,0.06655290102389079,4.261092150170649,0.21414538310412573,0.3122866894197952,0.381139489194499,-0.008061433447098976,0.4524760383386581,0.6487202118270079,[0.09 2.26],0.3653250773993808,0.15894568690095848,0.25,0.43343653250773995,0.3065015479876161,0.22910216718266255,0.030959752321981424,11.666955243624647,3.4862756602844205,38.98820077711561,0.09,2.26,0.12948874560058102,2.0066228670272706
