num_PAs,season,nitro_dist,focal_batter_id,focal_batter_name,focal_HitterSide,focal_Barrel_PA,focal_Pitch_PA,focal_BA,focal_OBP,focal_SLG,focal_delta_run_exp_PA,focal_Swing_pct,focal_Contact_pct,focal_SweetSpot_pct,focal_SwStr_pct,focal_Chase_pct,focal_GroundBall_pct,focal_FlyBall_pct,focal_LineDrive_pct,focal_PopUp_pct,focal_Attack_Angle_median,focal_Attack_Direction_median,focal_Swing_Path_Tilt_median,focal_Nitro_med_xy,focal_season_PA,focal_season_Barrel_PA,focal_season_Pitch_PA,focal_season_BA,focal_season_OBP,focal_season_SLG,focal_season_delta_run_exp_PA,focal_season_Swing_pct,focal_season_Contact_pct,focal_season_SweetSpot_pct,focal_season_SwStr_pct,focal_season_Chase_pct,focal_season_GroundBall_pct,focal_season_FlyBall_pct,focal_season_LineDrive_pct,focal_season_PopUp_pct,focal_season_Attack_Angle_median,focal_season_Attack_Direction_median,focal_season_Swing_Path_Tilt_median,focal_season_Nitro_med_xy,focal_season_nitro_x,focal_season_nitro_z,focal_nitro_x,focal_nitro_z,conditional_batter_id,conditional_batter_name,conditional_HitterSide,conditional_Barrel_PA,conditional_Pitch_PA,conditional_BA,conditional_OBP,conditional_SLG,conditional_delta_run_exp_PA,conditional_Swing_pct,conditional_Contact_pct,conditional_SweetSpot_pct,conditional_SwStr_pct,conditional_Chase_pct,conditional_GroundBall_pct,conditional_FlyBall_pct,conditional_LineDrive_pct,conditional_PopUp_pct,conditional_Attack_Angle_median,conditional_Attack_Direction_median,conditional_Swing_Path_Tilt_median,conditional_Nitro_med_xy,conditional_season_PA,conditional_season_Barrel_PA,conditional_season_Pitch_PA,conditional_season_BA,conditional_season_OBP,conditional_season_SLG,conditional_season_delta_run_exp_PA,conditional_season_Swing_pct,conditional_season_Contact_pct,conditional_season_Nitro_med_xy,conditional_season_SweetSpot_pct,conditional_season_SwStr_pct,conditional_season_Chase_pct,conditional_season_GroundBall_pct,conditional_season_FlyBall_pct,conditional_season_LineDrive_pct,conditional_season_PopUp_pct,conditional_season_Attack_Angle_median,conditional_season_Attack_Direction_median,conditional_season_Swing_Path_Tilt_median,conditional_season_nitro_x,conditional_season_nitro_z,conditional_nitro_x,conditional_nitro_z
36,2024,0.21609976739256764,656976,"Smith, Pavin",L,0.05555555555555555,4.194444444444445,0.13333333333333333,0.2777777777777778,0.26666666666666666,-0.06533333333333334,0.41721854304635764,0.873015873015873,0.16,0.052980132450331126,0.136986301369863,0.56,0.28,0.04,0.12,11.218569345904166,-1.7737383789788708,30.38603399808198,[0.14200498 2.57438506],158.0,0.10126582278481013,3.9936708860759493,0.27007299270072993,0.34810126582278483,0.5474452554744526,0.042886075949367074,0.38351822503961963,0.7851239669421488,0.3761467889908257,0.08240887480190175,0.1786833855799373,0.43119266055045874,0.28440366972477066,0.22935779816513763,0.05504587155963303,10.51983513421791,-2.0386990679337242,31.281124665818794,[-0.09288466  2.54391528],-0.092884658024394,2.543915284642147,0.14200497645389223,2.5743850602876694,666971.0,"Gurriel Jr., Lourdes",R,0.05555555555555555,3.5833333333333335,0.3793103448275862,0.4722222222222222,0.6206896551724138,0.12591666666666665,,,,,,,,,,,,,[None None],554.0,0.05054151624548736,3.7689530685920576,0.2782101167315175,0.3212996389891697,0.433852140077821,0.021754512635379062,0.5093346098611776,0.7979323308270677,[-0.30891126  2.53829231],0.35251798561151076,0.10292005744375299,0.3295238095238095,0.381294964028777,0.2709832134292566,0.26139088729016785,0.08633093525179857,7.703061791410525,-2.92171056976924,35.88429224759889,-0.3089112573234484,2.538292308347724,,
34,2024,0.2509383986961326,656976,"Smith, Pavin",L,0.058823529411764705,4.029411764705882,0.25925925925925924,0.38235294117647056,0.5185185185185185,0.04835294117647058,0.36496350364963503,0.64,0.47368421052631576,0.13138686131386862,0.1527777777777778,0.3684210526315789,0.3157894736842105,0.3157894736842105,0.0,10.858527025134132,-0.989304673893172,31.61962571881585,[-0.38165474  2.7476672 ],158.0,0.10126582278481013,3.9936708860759493,0.27007299270072993,0.34810126582278483,0.5474452554744526,0.042886075949367074,0.38351822503961963,0.7851239669421488,0.3761467889908257,0.08240887480190175,0.1786833855799373,0.43119266055045874,0.28440366972477066,0.22935779816513763,0.05504587155963303,10.51983513421791,-2.0386990679337242,31.281124665818794,[-0.09288466  2.54391528],-0.092884658024394,2.543915284642147,-0.38165474160219276,2.7476672000202997,572233.0,"Walker, Christian",R,0.058823529411764705,4.029411764705882,0.2857142857142857,0.35294117647058826,0.5,0.01976470588235293,,,,,,,,,,,,,[None None],553.0,0.08499095840867993,4.206148282097649,0.25,0.3345388788426763,0.4666666666666667,0.03314104882459312,0.47807394668959585,0.7437050359712231,[-0.02501826  2.30232838],0.3644067796610169,0.12252794496990542,0.2434928631402183,0.3785310734463277,0.3192090395480226,0.2231638418079096,0.07909604519774012,7.590715898141355,-1.080747840361244,30.250909656925792,-0.0250182568785264,2.302328381984558,,
260,2024,0.03512486708602375,657041,"Thomas, Lane",R,0.04230769230769231,3.9,0.2412280701754386,0.3230769230769231,0.3991228070175439,0.007846153846153846,0.4260355029585799,0.7893518518518519,0.3391812865497076,0.08974358974358974,0.208984375,0.36257309941520466,0.2982456140350877,0.25146198830409355,0.08771929824561403,8.239051552092299,0.3732419701722499,29.06267940660648,[-0.10303292  2.53026466],529.0,0.04725897920604915,3.939508506616257,0.23678646934460887,0.30812854442344045,0.39957716701902746,0.00800189035916824,0.43666026871401153,0.7670329670329671,0.3382352941176471,0.1017274472168906,0.22807017543859648,0.3911764705882353,0.2676470588235294,0.2323529411764706,0.10882352941176471,8.520771606740137,-0.5625027509458472,29.065631927268797,[-0.05144865  2.52343632],-0.0514486450682457,2.5234363189844298,-0.103032920848294,2.5302646578000365,682928.0,"Abrams, CJ",L,0.05384615384615385,3.8692307692307693,0.27312775330396477,0.3590733590733591,0.4889867841409692,0.06336153846153847,,,,,,,,,,,,,[None None],605.0,0.047933884297520664,3.7537190082644627,0.24448529411764705,0.3129139072847682,0.43014705882352944,0.020538842975206608,0.5296964364276286,0.7533222591362126,[-0.05622244  2.55823527],0.3444976076555024,0.13066432028156622,0.35457809694793535,0.40669856459330145,0.2799043062200957,0.22727272727272727,0.0861244019138756,12.1621758704854,-1.844550667614759,29.16992436299622,-0.0562224387682952,2.558235272726176,,
91,2024,0.07955245506803074,657041,"Thomas, Lane",R,0.054945054945054944,4.329670329670329,0.18823529411764706,0.24175824175824176,0.3764705882352941,-0.021197802197802207,0.46446700507614214,0.7103825136612022,0.25,0.13451776649746192,0.2905027932960894,0.40384615384615385,0.28846153846153844,0.15384615384615385,0.15384615384615385,10.34815367772701,-5.311385664583151,28.861645482432966,[-0.05144865  2.71083158],529.0,0.04725897920604915,3.939508506616257,0.23678646934460887,0.30812854442344045,0.39957716701902746,0.00800189035916824,0.43666026871401153,0.7670329670329671,0.3382352941176471,0.1017274472168906,0.22807017543859648,0.3911764705882353,0.2676470588235294,0.2323529411764706,0.10882352941176471,8.520771606740137,-0.5625027509458472,29.065631927268797,[-0.05144865  2.52343632],-0.0514486450682457,2.5234363189844298,-0.0514486450682457,2.71083157790992,647304.0,"Naylor, Josh",L,0.02197802197802198,3.967032967032967,0.20238095238095238,0.25274725274725274,0.3333333333333333,-0.03761538461538461,,,,,,,,,,,,,[None None],636.0,0.06132075471698113,3.6289308176100628,0.2420494699646643,0.31811023622047246,0.4540636042402827,0.0207688679245283,0.49718736477715275,0.7763272410791993,[-0.11447462  2.47489439],0.3045356371490281,0.11120726958026828,0.3224261771747805,0.46652267818574517,0.2505399568034557,0.20734341252699784,0.0734341252699784,7.971342288622278,-7.696325381412404,29.490086982715532,-0.114474622041098,2.474894385216104,,
51,2024,0.4371803730221313,657041,"Thomas, Lane",R,0.0,4.078431372549019,0.13333333333333333,0.23529411764705882,0.17777777777777778,-0.07270588235294118,0.4519230769230769,0.6382978723404256,0.34782608695652173,0.16346153846153846,0.2336448598130841,0.4782608695652174,0.17391304347826086,0.21739130434782608,0.13043478260869565,11.086275602578185,-4.5507203887500065,30.252310387608084,[nan nan],529.0,0.04725897920604915,3.939508506616257,0.23678646934460887,0.30812854442344045,0.39957716701902746,0.00800189035916824,0.43666026871401153,0.7670329670329671,0.3382352941176471,0.1017274472168906,0.22807017543859648,0.3911764705882353,0.2676470588235294,0.2323529411764706,0.10882352941176471,8.520771606740137,-0.5625027509458472,29.065631927268797,[-0.05144865  2.52343632],-0.0514486450682457,2.5234363189844298,,,680757.0,"Kwan, Steven",L,0.0392156862745098,3.764705882352941,0.27906976744186046,0.39215686274509803,0.4883720930232558,0.036784313725490195,,,,,,,,,,,,,[None None],543.0,0.020257826887661142,3.990791896869245,0.2898550724637681,0.3659889094269871,0.422360248447205,0.02469244935543278,0.3904014766958929,0.9184397163120568,[0.25755763 2.21417623],0.40835266821345706,0.031841255191509,0.19142857142857142,0.37354988399071926,0.28306264501160094,0.27842227378190254,0.06496519721577726,2.724390227981044,-1.426857276253746,35.52476949326709,0.2575576301451947,2.214176233563622,,
39,2024,0.21063663419546722,657041,"Thomas, Lane",R,0.07692307692307693,4.0256410256410255,0.2777777777777778,0.3333333333333333,0.4444444444444444,0.02215384615384614,0.4140127388535032,0.8,0.3793103448275862,0.08280254777070063,0.225,0.5172413793103449,0.1724137931034483,0.20689655172413793,0.10344827586206896,6.641375155786912,4.425324018505466,28.189976480678354,[0.08259618 2.17887761],529.0,0.04725897920604915,3.939508506616257,0.23678646934460887,0.30812854442344045,0.39957716701902746,0.00800189035916824,0.43666026871401153,0.7670329670329671,0.3382352941176471,0.1017274472168906,0.22807017543859648,0.3911764705882353,0.2676470588235294,0.2323529411764706,0.10882352941176471,8.520771606740137,-0.5625027509458472,29.065631927268797,[-0.05144865  2.52343632],-0.0514486450682457,2.5234363189844298,0.0825961772076027,2.1788776051504657,608385.0,"Winker, Jesse",L,0.07692307692307693,4.564102564102564,0.2647058823529412,0.3333333333333333,0.4117647058823529,-0.0040769230769230795,,,,,,,,,,,,,[None None],509.0,0.04911591355599214,4.070726915520629,0.2529002320185615,0.358974358974359,0.4037122969837587,0.023335952848722984,0.430019305019305,0.8035914702581369,[-0.21349616  2.38886888],0.3009118541033435,0.08445945945945946,0.19032921810699588,0.45896656534954405,0.22188449848024316,0.22796352583586627,0.0911854103343465,11.3024114383641,10.87288769913386,35.34731299114114,-0.2134961554068081,2.388868878426661,,
198,2024,0.3369072779881472,657077,"Verdugo, Alex",L,0.06565656565656566,3.5656565656565657,0.22459893048128343,0.25252525252525254,0.37967914438502676,-0.03874242424242424,0.48158640226628896,0.8441176470588235,0.3181818181818182,0.07507082152974505,0.303125,0.4805194805194805,0.2727272727272727,0.2077922077922078,0.03896103896103896,5.46106887625013,2.2232196775465995,32.500855212757756,[-0.04892953  2.49647073],621.0,0.043478260869565216,3.7761674718196456,0.23255813953488372,0.29079159935379645,0.3559928443649374,-0.023993558776167472,0.4460554371002132,0.8451242829827916,0.32426778242677823,0.06908315565031983,0.25685557586837293,0.49581589958158995,0.2301255230125523,0.22384937238493724,0.0502092050209205,4.312701502879209,2.8474999290980225,31.95158919369777,[0.0579524  2.36346711],0.0579523966751849,2.3634671117094435,-0.0489295261808089,2.496470730429363,592450.0,"Judge, Aaron",R,0.18181818181818182,4.070707070707071,0.37888198757763975,0.4898989898989899,0.8260869565217391,0.1995808080808081,,,,,,,,,,,,,[None None],704.0,0.14914772727272727,4.201704545454546,0.3220035778175313,0.45803698435277385,0.7012522361359571,0.12334232954545454,0.4100743745774172,0.6933223413025557,[-0.12358384  2.64728238],0.41687979539641945,0.1257606490872211,0.1875,0.3145780051150895,0.38618925831202044,0.25831202046035806,0.04092071611253197,13.576030984960816,-3.2016606281806035,39.67678541213144,-0.1235838445820773,2.6472823809807915,,
112,2024,0.09934964782446853,657077,"Verdugo, Alex",L,0.017857142857142856,3.9732142857142856,0.2708333333333333,0.36036036036036034,0.3958333333333333,0.010089285714285712,0.43595505617977526,0.865979381443299,0.3493975903614458,0.058426966292134834,0.23786407766990292,0.5180722891566265,0.20481927710843373,0.24096385542168675,0.03614457831325301,4.038618794092459,2.973049229631357,32.81515538270389,[0.38925676 2.69804958],621.0,0.043478260869565216,3.7761674718196456,0.23255813953488372,0.29079159935379645,0.3559928443649374,-0.023993558776167472,0.4460554371002132,0.8451242829827916,0.32426778242677823,0.06908315565031983,0.25685557586837293,0.49581589958158995,0.2301255230125523,0.22384937238493724,0.0502092050209205,4.312701502879209,2.8474999290980225,31.95158919369777,[0.0579524  2.36346711],0.0579523966751849,2.3634671117094435,0.38925676029630946,2.6980495817907233,683011.0,"Volpe, Anthony",R,0.026785714285714284,4.392857142857143,0.23300970873786409,0.2857142857142857,0.36893203883495146,-0.02654464285714286,,,,,,,,,,,,,[None None],691.0,0.027496382054992764,4.052098408104197,0.24256651017214398,0.2921511627906977,0.36306729264475746,-0.010764109985528224,0.47984302533000356,0.7739776951672862,[-0.03296625  2.40351898],0.3374485596707819,0.10845522654298966,0.2930648769574944,0.5061728395061729,0.21604938271604937,0.23251028806584362,0.04526748971193416,9.69862013795314,9.10975861671187,32.839544897443176,-0.0329662519966145,2.4035189761671667,,
93,2024,0.28331265062955296,657077,"Verdugo, Alex",L,0.03225806451612903,3.956989247311828,0.2564102564102564,0.358695652173913,0.38461538461538464,0.025225806451612903,0.375,0.8260869565217391,0.3880597014925373,0.06521739130434782,0.2,0.5223880597014925,0.13432835820895522,0.31343283582089554,0.029850746268656716,4.054311205272341,2.4293530511226504,32.10672739879905,[0.0579524  2.26606384],621.0,0.043478260869565216,3.7761674718196456,0.23255813953488372,0.29079159935379645,0.3559928443649374,-0.023993558776167472,0.4460554371002132,0.8451242829827916,0.32426778242677823,0.06908315565031983,0.25685557586837293,0.49581589958158995,0.2301255230125523,0.22384937238493724,0.0502092050209205,4.312701502879209,2.8474999290980225,31.95158919369777,[0.0579524  2.36346711],0.0579523966751849,2.3634671117094435,0.0579523966751849,2.266063840294209,650402.0,"Torres, Gleyber",R,0.043010752688172046,4.473118279569892,0.18181818181818182,0.30434782608695654,0.2987012987012987,-0.03722580645161291,,,,,,,,,,,,,[None None],666.0,0.04354354354354354,4.2357357357357355,0.2563667232597623,0.32981927710843373,0.3769100169779287,-0.0004954954954954986,0.4571226080793763,0.7705426356589147,[-0.17940506  2.51815226],0.3882863340563991,0.10489014883061658,0.21413121845710165,0.368763557483731,0.2993492407809111,0.26898047722342733,0.06290672451193059,7.857925463076167,6.198385616346169,34.19266789666158,-0.1794050634439503,2.518152256867394,,
76,2024,0.14469946468866893,657077,"Verdugo, Alex",L,0.013157894736842105,4.026315789473684,0.1044776119402985,0.19736842105263158,0.16417910447761194,-0.11552631578947367,0.46078431372549017,0.8652482269503546,0.2542372881355932,0.06209150326797386,0.2357142857142857,0.5423728813559322,0.2542372881355932,0.11864406779661017,0.0847457627118644,3.695177321076292,1.4656719870649835,32.029358330415455,[0.52679072 2.92081779],621.0,0.043478260869565216,3.7761674718196456,0.23255813953488372,0.29079159935379645,0.3559928443649374,-0.023993558776167472,0.4460554371002132,0.8451242829827916,0.32426778242677823,0.06908315565031983,0.25685557586837293,0.49581589958158995,0.2301255230125523,0.22384937238493724,0.0502092050209205,4.312701502879209,2.8474999290980225,31.95158919369777,[0.0579524  2.36346711],0.0579523966751849,2.3634671117094435,0.526790718948307,2.9208177927171457,519317.0,"Stanton, Giancarlo",R,0.14473684210526316,4.276315789473684,0.21739130434782608,0.2894736842105263,0.5217391304347826,0.04338157894736842,,,,,,,,,,,,,[None None],461.0,0.12364425162689804,3.9934924078091107,0.2315035799522673,0.29718004338394793,0.47255369928400953,0.02922125813449024,0.465507876154264,0.6557759626604434,[0.01556782 2.22511437],0.358695652173913,0.16023900054318305,0.310126582278481,0.38768115942028986,0.2536231884057971,0.2427536231884058,0.11594202898550725,8.040842821855351,0.353845911194484,26.48448474550973,0.015567815536036,2.225114365575345,,
33,2024,0.21260680715057373,657077,"Verdugo, Alex",L,0.030303030303030304,3.8484848484848486,0.3103448275862069,0.36363636363636365,0.3448275862068966,0.012363636363636365,0.44881889763779526,0.8245614035087719,0.38461538461538464,0.07874015748031496,0.2631578947368421,0.46153846153846156,0.15384615384615385,0.2692307692307692,0.11538461538461539,4.312701502879209,4.380120898465611,27.17401896252076,[0.31011542 1.93084601],621.0,0.043478260869565216,3.7761674718196456,0.23255813953488372,0.29079159935379645,0.3559928443649374,-0.023993558776167472,0.4460554371002132,0.8451242829827916,0.32426778242677823,0.06908315565031983,0.25685557586837293,0.49581589958158995,0.2301255230125523,0.22384937238493724,0.0502092050209205,4.312701502879209,2.8474999290980225,31.95158919369777,[0.0579524  2.36346711],0.0579523966751849,2.3634671117094435,0.3101154154737608,1.930846014531531,518934.0,"LeMahieu, DJ",R,0.0,3.8484848484848486,0.25925925925925924,0.30303030303030304,0.25925925925925924,-0.047696969696969696,,,,,,,,,,,,,[None None],228.0,0.043859649122807015,3.710526315789474,0.20398009950248755,0.2687224669603524,0.25870646766169153,-0.04951754385964912,0.44562647754137114,0.8249336870026526,[-0.15338606  2.34027855],0.32947976878612717,0.07801418439716312,0.2898550724637681,0.5780346820809249,0.18497109826589594,0.20809248554913296,0.028901734104046242,6.084758644678921,11.72329440017241,27.33477433532562,-0.15338606430958904,2.3402785508367105,,
156,2024,0.37193315208847505,657136,"Wong, Connor",R,0.03205128205128205,3.9551282051282053,0.2867132867132867,0.34615384615384615,0.4195804195804196,0.017474358974358974,0.4991896272285251,0.7012987012987013,0.3173076923076923,0.14910858995137763,0.2516778523489933,0.5,0.2403846153846154,0.20192307692307693,0.057692307692307696,11.815742904653064,0.3331722141176075,33.349219478544995,[0.08824323 2.49413659],488.0,0.0430327868852459,3.8278688524590163,0.27901785714285715,0.3326488706365503,0.42410714285714285,0.026401639344262293,0.5149892933618844,0.7120582120582121,0.31547619047619047,0.14828693790149894,0.29477196885428253,0.44345238095238093,0.24107142857142858,0.2261904761904762,0.08928571428571429,11.932791021396373,0.377468261685538,33.132657165088816,[0.14438896 2.23255732],0.144388960815642,2.2325573221239745,0.0882432294492421,2.494136591752995,646240.0,"Devers, Rafael",L,0.07692307692307693,4.1923076923076925,0.26119402985074625,0.3525641025641026,0.5223880597014925,0.05633333333333333,,,,,,,,,,,,,[None None],601.0,0.08319467554076539,4.048252911813644,0.2723809523809524,0.3544093178036606,0.5161904761904762,0.046460898502495844,0.4969173859432799,0.6914805624483044,[-0.15331386  2.45550866],0.3854166666666667,0.15330867242087956,0.3040702314445331,0.4140625,0.265625,0.25,0.0703125,8.665265428755118,9.941086095849188,28.11874237590517,-0.1533138628159701,2.455508658572613,,
77,2024,0.12498607995688207,657136,"Wong, Connor",R,0.05194805194805195,3.883116883116883,0.22666666666666666,0.24675324675324675,0.32,-0.03061038961038961,0.5183946488294314,0.7032258064516129,0.37735849056603776,0.15384615384615385,0.34868421052631576,0.41509433962264153,0.22641509433962265,0.2830188679245283,0.07547169811320754,11.76918777636979,0.6625399951941798,31.62376396150155,[0.13756371 2.73366111],488.0,0.0430327868852459,3.8278688524590163,0.27901785714285715,0.3326488706365503,0.42410714285714285,0.026401639344262293,0.5149892933618844,0.7120582120582121,0.31547619047619047,0.14828693790149894,0.29477196885428253,0.44345238095238093,0.24107142857142858,0.2261904761904762,0.08928571428571429,11.932791021396373,0.377468261685538,33.132657165088816,[0.14438896 2.23255732],0.144388960815642,2.2325573221239745,0.1375637095000356,2.7336611142743177,807799.0,"Yoshida, Masataka",L,0.025974025974025976,3.831168831168831,0.3333333333333333,0.4025974025974026,0.4927536231884058,0.06099999999999999,,,,,,,,,,,,,[None None],422.0,0.04265402843601896,3.7772511848341233,0.2796833773087071,0.34834123222748814,0.41424802110817943,0.02639336492890995,0.45420326223337515,0.8535911602209945,[0.0232492  2.26332548],0.3719512195121951,0.06649937264742785,0.25256410256410255,0.43902439024390244,0.24390243902439024,0.2621951219512195,0.054878048780487805,6.041174314474405,1.927832408234809,32.88426525422341,0.0232492040745568,2.2633254796849793,,
72,2024,0.1572581552861338,657136,"Wong, Connor",R,0.041666666666666664,3.7916666666666665,0.25,0.30985915492957744,0.3125,-0.0062083333333333305,0.5091575091575091,0.7841726618705036,0.2549019607843137,0.10989010989010989,0.3053435114503817,0.47058823529411764,0.23529411764705882,0.21568627450980393,0.0784313725490196,10.264607470065211,5.099085690300382,34.78047874394528,[0.14438896 2.5003824 ],488.0,0.0430327868852459,3.8278688524590163,0.27901785714285715,0.3326488706365503,0.42410714285714285,0.026401639344262293,0.5149892933618844,0.7120582120582121,0.31547619047619047,0.14828693790149894,0.29477196885428253,0.44345238095238093,0.24107142857142858,0.2261904761904762,0.08928571428571429,11.932791021396373,0.377468261685538,33.132657165088816,[0.14438896 2.23255732],0.144388960815642,2.2325573221239745,0.144388960815642,2.500382403732975,677800.0,"Abreu, Wilyer",L,0.05555555555555555,3.736111111111111,0.26865671641791045,0.3055555555555556,0.417910447761194,0.020541666666666666,,,,,,,,,,,,,[None None],449.0,0.06904231625835189,4.008908685968819,0.2518703241895262,0.3207126948775056,0.456359102244389,0.02683073496659243,0.4806201550387597,0.7039170506912442,[-0.00938632  2.26547071],0.34408602150537637,0.14230343300110743,0.28148959474260676,0.34050179211469533,0.34050179211469533,0.23297491039426524,0.08602150537634409,10.542704857628646,-0.851703374925679,31.78676590161029,-0.0093863168104481,2.265470714459264,,
42,2024,0.5859052688495465,657136,"Wong, Connor",R,0.047619047619047616,3.7857142857142856,0.2571428571428571,0.38095238095238093,0.4857142857142857,0.04338095238095238,0.5283018867924528,0.6428571428571429,0.32,0.18867924528301888,0.24,0.4,0.36,0.12,0.12,15.315331236822296,-4.475053045094072,34.44859286659394,[-0.03271886  2.23878895],488.0,0.0430327868852459,3.8278688524590163,0.27901785714285715,0.3326488706365503,0.42410714285714285,0.026401639344262293,0.5149892933618844,0.7120582120582121,0.31547619047619047,0.14828693790149894,0.29477196885428253,0.44345238095238093,0.24107142857142858,0.2261904761904762,0.08928571428571429,11.932791021396373,0.377468261685538,33.132657165088816,[0.14438896 2.23255732],0.144388960815642,2.2325573221239745,-0.03271885503800595,2.238788952184431,608701.0,"Refsnyder, Rob",R,0.07142857142857142,3.380952380952381,0.38461538461538464,0.42857142857142855,0.5384615384615384,0.0912142857142857,,,,,,,,,,,,,[None None],308.0,0.06168831168831169,3.925324675324675,0.28205128205128205,0.3583061889250814,0.46886446886446886,0.04299675324675324,0.45905707196029777,0.7189189189189189,[0.18909218 2.81675473],0.3622448979591837,0.12903225806451613,0.2469775474956822,0.45918367346938777,0.22448979591836735,0.24489795918367346,0.0663265306122449,12.314156130941457,3.9530884571159457,32.81144392132208,0.1890921772625405,2.8167547258369328,,
66,2024,0.2379294528271783,657557,"DeJong, Paul",R,0.07575757575757576,3.6818181818181817,0.23333333333333334,0.30303030303030304,0.5,0.024560606060606064,0.5802469135802469,0.7588652482269503,0.4186046511627907,0.13991769547325103,0.2727272727272727,0.3023255813953488,0.3953488372093023,0.20930232558139536,0.09302325581395349,14.918120822868275,3.310471922055932,34.87337861966351,[0.20156048 2.11329798],482.0,0.06224066390041494,3.840248962655602,0.22696629213483147,0.27593360995850624,0.42696629213483145,0.010730290456431535,0.580226904376013,0.6508379888268156,0.3741496598639456,0.2025931928687196,0.3433001107419712,0.3197278911564626,0.3333333333333333,0.24489795918367346,0.10204081632653061,16.125983624975873,0.6736894967472044,34.86001613492655,[0.0700588  2.44626171],0.0700587984256676,2.44626171478151,0.2015604817320569,2.113297976056491,643217.0,"Benintendi, Andrew",L,0.07575757575757576,3.757575757575758,0.25806451612903225,0.30303030303030304,0.3870967741935484,-0.016257575757575755,,,,,,,,,,,,,[None None],524.0,0.04580152671755725,3.818702290076336,0.22755741127348644,0.2881679389312977,0.3945720250521921,-0.017540076335877862,0.47876061969015493,0.7891440501043842,[0.19858289 2.24603189],0.3802083333333333,0.10094952523738131,0.2512980269989616,0.3828125,0.3177083333333333,0.23177083333333334,0.06770833333333333,12.935873274329316,0.8558214885982306,34.198229239310024,0.19858289427378695,2.2460318935533428,,
56,2024,0.3139261451783925,657557,"DeJong, Paul",R,0.05357142857142857,4.321428571428571,0.13725490196078433,0.21428571428571427,0.19607843137254902,-0.0880357142857143,0.5619834710743802,0.625,0.3225806451612903,0.21074380165289255,0.36220472440944884,0.3225806451612903,0.25806451612903225,0.25806451612903225,0.16129032258064516,17.943498046760663,0.1935422977594428,34.03357380364899,[0.08712053 2.17759647],482.0,0.06224066390041494,3.840248962655602,0.22696629213483147,0.27593360995850624,0.42696629213483145,0.010730290456431535,0.580226904376013,0.6508379888268156,0.3741496598639456,0.2025931928687196,0.3433001107419712,0.3197278911564626,0.3333333333333333,0.24489795918367346,0.10204081632653061,16.125983624975873,0.6736894967472044,34.86001613492655,[0.0700588  2.44626171],0.0700587984256676,2.44626171478151,0.0871205317986327,2.177596470352284,650391.0,"Jiménez, Eloy",R,0.05357142857142857,3.267857142857143,0.32075471698113206,0.35714285714285715,0.39622641509433965,-0.0027142857142857116,,,,,,,,,,,,,[None None],349.0,0.05730659025787966,3.4555873925501435,0.23765432098765432,0.28939828080229224,0.33641975308641975,-0.03302005730659026,0.5008291873963516,0.7384105960264901,[0.24250779 2.70858017],0.2549019607843137,0.1310116086235489,0.3312597200622084,0.5686274509803921,0.1568627450980392,0.20784313725490197,0.06666666666666667,5.461517719454115,-1.8004572255090758,25.12515053072328,0.24250778944354107,2.708580166521914,,
52,2024,0.31292599534653215,657557,"DeJong, Paul",R,0.038461538461538464,3.8653846153846154,0.2653061224489796,0.3076923076923077,0.5510204081632653,0.055769230769230765,0.572139303482587,0.6869565217391305,0.36363636363636365,0.1791044776119403,0.34782608695652173,0.30303030303030304,0.36363636363636365,0.2727272727272727,0.06060606060606061,13.932246629746384,5.099556977221472,35.475846833835696,[-0.23303738  2.54128232],482.0,0.06224066390041494,3.840248962655602,0.22696629213483147,0.27593360995850624,0.42696629213483145,0.010730290456431535,0.580226904376013,0.6508379888268156,0.3741496598639456,0.2025931928687196,0.3433001107419712,0.3197278911564626,0.3333333333333333,0.24489795918367346,0.10204081632653061,16.125983624975873,0.6736894967472044,34.86001613492655,[0.0700588  2.44626171],0.0700587984256676,2.44626171478151,-0.23303737959434256,2.5412823184205946,683734.0,"Vaughn, Andrew",R,0.07692307692307693,3.576923076923077,0.3469387755102041,0.38461538461538464,0.5918367346938775,0.11898076923076922,,,,,,,,,,,,,[None None],620.0,0.06612903225806452,3.7661290322580645,0.24518388791593695,0.2967741935483871,0.4010507880910683,0.007520967741935483,0.49358426005132594,0.779896013864818,[-0.12349252  2.20037441],0.345372460496614,0.1086398631308811,0.33001658374792703,0.3860045146726862,0.309255079006772,0.21670428893905191,0.08803611738148984,9.189491074797386,-3.173813123481078,28.21681470217585,-0.1234925156273587,2.200374408496772,,
